_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,clickedforval,ev0a,ev0b,ev1a,ev1b,ev2a,ev2b,ev3a,ev3b,ev4a,ev4b,ev5a,ev5b,ev6a,ev6b,ev7a,ev7b,ev8a,ev8b,forvalidation,selectedforval,tweet1irrelevant,tweet1isgreyed,tweet1novel,tweet2irrelevant,tweet2isgreyed,tweet2novel,tweetsequal,orig__golden,author1,author2,input,ptid1,ptid2,seedindex1,seedindex2,text1,text2,tweet1date,tweet1irrelevant_gold,tweet1irrelevant_gold_reason,tweet2date,tweet2irrelevant_gold,tweet2irrelevant_gold_reason
776449809,8/23/2015 07:49:11,false,1719164018,,8/23/2015 07:48:12,false,neodev,1,28513920,GBR,H9,London,193.109.199.31,true,2,5,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,507,entity/text/news/tweet/38678,entity/text/news/tweet/38580,1203tid011,1203tid033,#WhalingIsBullshit World’s whaling slaughter tallied #Whales #Oceans ,National Anthems of Great Current Whaling Nations - Russia -  #Tweet4Taiji #thecove #seashepherd,Thu Mar 12 09:01:16 +0000 2015,,,Thu Mar 12 19:39:01 +0000 2015,,
776449809,8/23/2015 08:25:18,false,1719180482,,8/23/2015 08:24:46,false,prodege,1,15439740,AUS,2,Jannali,14.200.59.55,true,1,0,2,1,3,2,4,3,,4,,5,,6,,,,,validated,true,false,false,false,false,false,false,true,,,,507,entity/text/news/tweet/38678,entity/text/news/tweet/38580,1203tid011,1203tid033,#WhalingIsBullshit World’s whaling slaughter tallied #Whales #Oceans ,National Anthems of Great Current Whaling Nations - Russia -  #Tweet4Taiji #thecove #seashepherd,Thu Mar 12 09:01:16 +0000 2015,,,Thu Mar 12 19:39:01 +0000 2015,,
776449809,8/23/2015 09:36:38,false,1719228122,,8/23/2015 09:36:16,false,instagc,1,33467170,USA,WV,Martinsburg,76.106.109.7,true,2,,3,,4,,,,,,,,,,,,,,validated,true,false,false,true,false,false,false,false,,,,507,entity/text/news/tweet/38678,entity/text/news/tweet/38580,1203tid011,1203tid033,#WhalingIsBullshit World’s whaling slaughter tallied #Whales #Oceans ,National Anthems of Great Current Whaling Nations - Russia -  #Tweet4Taiji #thecove #seashepherd,Thu Mar 12 09:01:16 +0000 2015,,,Thu Mar 12 19:39:01 +0000 2015,,
776449809,8/23/2015 09:36:41,false,1719228133,,8/23/2015 09:36:16,false,elite,1,29209955,USA,,,172.164.10.117,true,2,5,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,507,entity/text/news/tweet/38678,entity/text/news/tweet/38580,1203tid011,1203tid033,#WhalingIsBullshit World’s whaling slaughter tallied #Whales #Oceans ,National Anthems of Great Current Whaling Nations - Russia -  #Tweet4Taiji #thecove #seashepherd,Thu Mar 12 09:01:16 +0000 2015,,,Thu Mar 12 19:39:01 +0000 2015,,
776449809,8/23/2015 09:51:57,false,1719239313,,8/23/2015 09:51:28,false,instagc,1,15577915,USA,IL,Mount Vernon,66.232.166.86,true,2,,3,,4,,,,,,,,,,,,,,validated,true,false,false,true,false,false,false,false,,,,507,entity/text/news/tweet/38678,entity/text/news/tweet/38580,1203tid011,1203tid033,#WhalingIsBullshit World’s whaling slaughter tallied #Whales #Oceans ,National Anthems of Great Current Whaling Nations - Russia -  #Tweet4Taiji #thecove #seashepherd,Thu Mar 12 09:01:16 +0000 2015,,,Thu Mar 12 19:39:01 +0000 2015,,
776449809,8/23/2015 10:05:02,false,1719242865,,8/23/2015 10:04:40,false,instagc,1,21613169,GBR,A7,Birmingham,31.49.149.26,true,2,5,3,4,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,507,entity/text/news/tweet/38678,entity/text/news/tweet/38580,1203tid011,1203tid033,#WhalingIsBullshit World’s whaling slaughter tallied #Whales #Oceans ,National Anthems of Great Current Whaling Nations - Russia -  #Tweet4Taiji #thecove #seashepherd,Thu Mar 12 09:01:16 +0000 2015,,,Thu Mar 12 19:39:01 +0000 2015,,
776449809,8/23/2015 10:05:49,false,1719243028,,8/23/2015 10:05:29,false,elite,1,29216552,USA,,,172.162.76.60,true,2,5,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,507,entity/text/news/tweet/38678,entity/text/news/tweet/38580,1203tid011,1203tid033,#WhalingIsBullshit World’s whaling slaughter tallied #Whales #Oceans ,National Anthems of Great Current Whaling Nations - Russia -  #Tweet4Taiji #thecove #seashepherd,Thu Mar 12 09:01:16 +0000 2015,,,Thu Mar 12 19:39:01 +0000 2015,,
776449809,8/23/2015 10:12:17,false,1719244427,,8/23/2015 10:11:06,false,points4rewards,0.8571,28755767,USA,VA,Chester,68.57.118.32,false,,,,,,,,,,,,,,,,,,,validated,false,false,false,false,true,true,false,false,,,,507,entity/text/news/tweet/38678,entity/text/news/tweet/38580,1203tid011,1203tid033,#WhalingIsBullshit World’s whaling slaughter tallied #Whales #Oceans ,National Anthems of Great Current Whaling Nations - Russia -  #Tweet4Taiji #thecove #seashepherd,Thu Mar 12 09:01:16 +0000 2015,,,Thu Mar 12 19:39:01 +0000 2015,,
776449809,8/23/2015 10:34:48,false,1719249304,,8/23/2015 10:33:38,false,clixsense,1,29155723,GBR,I2,Manchester,89.242.221.179,true,1,4,2,5,3,6,4,8,5,13,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,507,entity/text/news/tweet/38678,entity/text/news/tweet/38580,1203tid011,1203tid033,#WhalingIsBullshit World’s whaling slaughter tallied #Whales #Oceans ,National Anthems of Great Current Whaling Nations - Russia -  #Tweet4Taiji #thecove #seashepherd,Thu Mar 12 09:01:16 +0000 2015,,,Thu Mar 12 19:39:01 +0000 2015,,
776449809,8/23/2015 10:39:20,false,1719250377,,8/23/2015 10:38:46,false,prodege,1,27934334,GBR,C8,Croydon,81.159.60.206,true,1,,2,,3,,4,,,,,,,,,,,,validated,true,false,false,true,false,false,false,false,,,,507,entity/text/news/tweet/38678,entity/text/news/tweet/38580,1203tid011,1203tid033,#WhalingIsBullshit World’s whaling slaughter tallied #Whales #Oceans ,National Anthems of Great Current Whaling Nations - Russia -  #Tweet4Taiji #thecove #seashepherd,Thu Mar 12 09:01:16 +0000 2015,,,Thu Mar 12 19:39:01 +0000 2015,,
776449809,8/23/2015 10:40:24,false,1719250592,,8/23/2015 10:38:45,false,clixsense,1,6344072,CAN,BC,Burnaby,172.218.166.58,true,4,8,3,6,2,5,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,507,entity/text/news/tweet/38678,entity/text/news/tweet/38580,1203tid011,1203tid033,#WhalingIsBullshit World’s whaling slaughter tallied #Whales #Oceans ,National Anthems of Great Current Whaling Nations - Russia -  #Tweet4Taiji #thecove #seashepherd,Thu Mar 12 09:01:16 +0000 2015,,,Thu Mar 12 19:39:01 +0000 2015,,
776449809,8/23/2015 10:40:43,false,1719250622,,8/23/2015 10:39:43,false,elite,1,32303982,GBR,H2,Preston,88.106.39.222,true,2,,3,,4,,,,,,,,,,,,,,validated,true,false,false,true,false,false,false,false,,,,507,entity/text/news/tweet/38678,entity/text/news/tweet/38580,1203tid011,1203tid033,#WhalingIsBullshit World’s whaling slaughter tallied #Whales #Oceans ,National Anthems of Great Current Whaling Nations - Russia -  #Tweet4Taiji #thecove #seashepherd,Thu Mar 12 09:01:16 +0000 2015,,,Thu Mar 12 19:39:01 +0000 2015,,
776449809,8/23/2015 10:50:56,false,1719252309,,8/23/2015 10:50:25,false,instagc,1,13581319,USA,IL,Mount Vernon,66.232.166.86,true,2,,3,,4,,,,,,,,,,,,,,validated,true,false,false,true,false,false,false,false,,,,507,entity/text/news/tweet/38678,entity/text/news/tweet/38580,1203tid011,1203tid033,#WhalingIsBullshit World’s whaling slaughter tallied #Whales #Oceans ,National Anthems of Great Current Whaling Nations - Russia -  #Tweet4Taiji #thecove #seashepherd,Thu Mar 12 09:01:16 +0000 2015,,,Thu Mar 12 19:39:01 +0000 2015,,
776449809,8/23/2015 11:00:16,false,1719254087,,8/23/2015 10:59:39,false,gifthunterclub,0.9,24043308,GBR,,,94.102.147.250,true,0,5,5,,,,,,,,,,,,,,,,validated,true,false,false,true,false,false,false,false,,,,507,entity/text/news/tweet/38678,entity/text/news/tweet/38580,1203tid011,1203tid033,#WhalingIsBullshit World’s whaling slaughter tallied #Whales #Oceans ,National Anthems of Great Current Whaling Nations - Russia -  #Tweet4Taiji #thecove #seashepherd,Thu Mar 12 09:01:16 +0000 2015,,,Thu Mar 12 19:39:01 +0000 2015,,
776449809,8/23/2015 11:01:28,false,1719254320,,8/23/2015 11:01:08,false,zoombucks,1,4711962,CAN,ON,Markham,174.88.29.138,true,2,5,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,507,entity/text/news/tweet/38678,entity/text/news/tweet/38580,1203tid011,1203tid033,#WhalingIsBullshit World’s whaling slaughter tallied #Whales #Oceans ,National Anthems of Great Current Whaling Nations - Russia -  #Tweet4Taiji #thecove #seashepherd,Thu Mar 12 09:01:16 +0000 2015,,,Thu Mar 12 19:39:01 +0000 2015,,
776449810,8/23/2015 12:45:44,false,1719273115,,8/23/2015 12:45:22,false,prodege,1,28103910,GBR,K3,Peterborough,90.208.151.209,true,12,5,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,508,entity/text/news/tweet/38767,entity/text/news/tweet/38580,1203tid012,1203tid033,@BBC_Travel: The still-active volcano of Deception Island in #Antarctica has a dangerous whaling past.,National Anthems of Great Current Whaling Nations - Russia -  #Tweet4Taiji #thecove #seashepherd,Thu Mar 12 09:55:51 +0000 2015,,,Thu Mar 12 19:39:01 +0000 2015,,
776449810,8/23/2015 12:50:56,false,1719274294,,8/23/2015 12:50:26,false,instagc,1,19913374,CAN,ON,Woodbridge,174.112.153.114,true,12,5,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,508,entity/text/news/tweet/38767,entity/text/news/tweet/38580,1203tid012,1203tid033,@BBC_Travel: The still-active volcano of Deception Island in #Antarctica has a dangerous whaling past.,National Anthems of Great Current Whaling Nations - Russia -  #Tweet4Taiji #thecove #seashepherd,Thu Mar 12 09:55:51 +0000 2015,,,Thu Mar 12 19:39:01 +0000 2015,,
776449810,8/23/2015 12:51:34,false,1719274369,,8/23/2015 12:50:34,false,neodev,1,33761260,USA,DE,Wilmington,199.115.114.218,true,0,5,8,13,12,12,,11,,,,,,,,,,,validated,true,false,false,false,false,false,true,false,,,,508,entity/text/news/tweet/38767,entity/text/news/tweet/38580,1203tid012,1203tid033,@BBC_Travel: The still-active volcano of Deception Island in #Antarctica has a dangerous whaling past.,National Anthems of Great Current Whaling Nations - Russia -  #Tweet4Taiji #thecove #seashepherd,Thu Mar 12 09:55:51 +0000 2015,,,Thu Mar 12 19:39:01 +0000 2015,,
776449810,8/23/2015 12:51:36,false,1719274427,,8/23/2015 12:51:16,false,prodege,1,3587109,CAN,NS,Eskasoni,142.166.195.43,true,12,5,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,508,entity/text/news/tweet/38767,entity/text/news/tweet/38580,1203tid012,1203tid033,@BBC_Travel: The still-active volcano of Deception Island in #Antarctica has a dangerous whaling past.,National Anthems of Great Current Whaling Nations - Russia -  #Tweet4Taiji #thecove #seashepherd,Thu Mar 12 09:55:51 +0000 2015,,,Thu Mar 12 19:39:01 +0000 2015,,
776449810,8/23/2015 13:31:17,false,1719284101,,8/23/2015 13:30:58,false,elite,1,33798502,USA,DE,,108.59.10.153,true,5,5,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,508,entity/text/news/tweet/38767,entity/text/news/tweet/38580,1203tid012,1203tid033,@BBC_Travel: The still-active volcano of Deception Island in #Antarctica has a dangerous whaling past.,National Anthems of Great Current Whaling Nations - Russia -  #Tweet4Taiji #thecove #seashepherd,Thu Mar 12 09:55:51 +0000 2015,,,Thu Mar 12 19:39:01 +0000 2015,,
776449810,8/23/2015 13:50:29,false,1719295085,,8/23/2015 13:50:14,false,clixsense,1,33271440,USA,DE,,108.59.10.153,false,,,,,,,,,,,,,,,,,,,validated,false,true,true,false,false,false,false,false,,,,508,entity/text/news/tweet/38767,entity/text/news/tweet/38580,1203tid012,1203tid033,@BBC_Travel: The still-active volcano of Deception Island in #Antarctica has a dangerous whaling past.,National Anthems of Great Current Whaling Nations - Russia -  #Tweet4Taiji #thecove #seashepherd,Thu Mar 12 09:55:51 +0000 2015,,,Thu Mar 12 19:39:01 +0000 2015,,
776449810,8/23/2015 13:54:10,false,1719296186,,8/23/2015 13:53:03,false,neodev,1,31827582,USA,CA,San Jose,50.117.34.137,true,11,0,12,5,8,6,,,,,,,,,,,,,validated,true,false,false,true,false,false,false,false,,,,508,entity/text/news/tweet/38767,entity/text/news/tweet/38580,1203tid012,1203tid033,@BBC_Travel: The still-active volcano of Deception Island in #Antarctica has a dangerous whaling past.,National Anthems of Great Current Whaling Nations - Russia -  #Tweet4Taiji #thecove #seashepherd,Thu Mar 12 09:55:51 +0000 2015,,,Thu Mar 12 19:39:01 +0000 2015,,
776449810,8/23/2015 14:38:34,false,1719315535,,8/23/2015 14:37:45,false,clixsense,0.9,21801865,GBR,E4,Braintree,86.177.180.37,false,,,,,,,,,,,,,,,,,,,validated,false,false,false,false,true,true,false,false,,,,508,entity/text/news/tweet/38767,entity/text/news/tweet/38580,1203tid012,1203tid033,@BBC_Travel: The still-active volcano of Deception Island in #Antarctica has a dangerous whaling past.,National Anthems of Great Current Whaling Nations - Russia -  #Tweet4Taiji #thecove #seashepherd,Thu Mar 12 09:55:51 +0000 2015,,,Thu Mar 12 19:39:01 +0000 2015,,
776449810,8/23/2015 14:40:38,false,1719316962,,8/23/2015 14:40:05,false,neodev,1,32424428,USA,VA,Manassas,207.244.72.201,true,0,5,8,13,12,12,,11,,,,,,,,,,,validated,true,false,false,false,false,false,true,false,,,,508,entity/text/news/tweet/38767,entity/text/news/tweet/38580,1203tid012,1203tid033,@BBC_Travel: The still-active volcano of Deception Island in #Antarctica has a dangerous whaling past.,National Anthems of Great Current Whaling Nations - Russia -  #Tweet4Taiji #thecove #seashepherd,Thu Mar 12 09:55:51 +0000 2015,,,Thu Mar 12 19:39:01 +0000 2015,,
776449810,8/23/2015 14:49:17,false,1719322219,,8/23/2015 14:48:54,false,prodege,1,25257275,CAN,BC,Port Coquitlam,70.68.58.9,true,12,5,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,508,entity/text/news/tweet/38767,entity/text/news/tweet/38580,1203tid012,1203tid033,@BBC_Travel: The still-active volcano of Deception Island in #Antarctica has a dangerous whaling past.,National Anthems of Great Current Whaling Nations - Russia -  #Tweet4Taiji #thecove #seashepherd,Thu Mar 12 09:55:51 +0000 2015,,,Thu Mar 12 19:39:01 +0000 2015,,
776449810,8/23/2015 14:59:13,false,1719328977,,8/23/2015 14:58:59,false,instagc,1,27753923,GBR,,,188.29.74.105,true,12,5,,,,,,,,,,,,,,,,,validated,true,false,false,true,false,false,false,false,,,,508,entity/text/news/tweet/38767,entity/text/news/tweet/38580,1203tid012,1203tid033,@BBC_Travel: The still-active volcano of Deception Island in #Antarctica has a dangerous whaling past.,National Anthems of Great Current Whaling Nations - Russia -  #Tweet4Taiji #thecove #seashepherd,Thu Mar 12 09:55:51 +0000 2015,,,Thu Mar 12 19:39:01 +0000 2015,,
776449810,8/23/2015 15:51:47,false,1719367004,,8/23/2015 15:51:04,false,clixsense,1,21490235,GBR,N7,Woking,86.30.254.232,true,12,5,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,508,entity/text/news/tweet/38767,entity/text/news/tweet/38580,1203tid012,1203tid033,@BBC_Travel: The still-active volcano of Deception Island in #Antarctica has a dangerous whaling past.,National Anthems of Great Current Whaling Nations - Russia -  #Tweet4Taiji #thecove #seashepherd,Thu Mar 12 09:55:51 +0000 2015,,,Thu Mar 12 19:39:01 +0000 2015,,
776449810,8/23/2015 16:07:07,false,1719372257,,8/23/2015 16:06:52,false,prodege,1,2143114,CAN,BC,Vancouver,24.85.153.181,true,12,,,,,,,,,,,,,,,,,,validated,true,false,false,true,false,false,false,false,,,,508,entity/text/news/tweet/38767,entity/text/news/tweet/38580,1203tid012,1203tid033,@BBC_Travel: The still-active volcano of Deception Island in #Antarctica has a dangerous whaling past.,National Anthems of Great Current Whaling Nations - Russia -  #Tweet4Taiji #thecove #seashepherd,Thu Mar 12 09:55:51 +0000 2015,,,Thu Mar 12 19:39:01 +0000 2015,,
776449810,8/23/2015 16:08:16,false,1719372837,,8/23/2015 16:07:11,false,instagc,1,23503585,CAN,SK,Regina,207.47.150.217,true,2,0,3,1,5,3,6,4,8,5,11,6,12,8,13,,,,validated,true,false,false,false,false,false,false,true,,,,508,entity/text/news/tweet/38767,entity/text/news/tweet/38580,1203tid012,1203tid033,@BBC_Travel: The still-active volcano of Deception Island in #Antarctica has a dangerous whaling past.,National Anthems of Great Current Whaling Nations - Russia -  #Tweet4Taiji #thecove #seashepherd,Thu Mar 12 09:55:51 +0000 2015,,,Thu Mar 12 19:39:01 +0000 2015,,
776449810,8/23/2015 16:28:56,false,1719379241,,8/23/2015 16:28:34,false,instagc,1,20312760,GBR,K1,Oldham,89.240.226.48,true,,8,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,true,false,,,,508,entity/text/news/tweet/38767,entity/text/news/tweet/38580,1203tid012,1203tid033,@BBC_Travel: The still-active volcano of Deception Island in #Antarctica has a dangerous whaling past.,National Anthems of Great Current Whaling Nations - Russia -  #Tweet4Taiji #thecove #seashepherd,Thu Mar 12 09:55:51 +0000 2015,,,Thu Mar 12 19:39:01 +0000 2015,,
776449811,8/23/2015 12:51:58,false,1719274532,,8/23/2015 12:51:37,false,prodege,1,3587109,CAN,NS,Eskasoni,142.166.195.43,true,2,5,3,6,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,509,entity/text/news/tweet/38739,entity/text/news/tweet/38580,1203tid013,1203tid033,@FinsandFluke: Norway #whale meat dumped in Japan after #pesticide finding  #whaling #whales #IWC,National Anthems of Great Current Whaling Nations - Russia -  #Tweet4Taiji #thecove #seashepherd,Thu Mar 12 10:34:05 +0000 2015,,,Thu Mar 12 19:39:01 +0000 2015,,
776449811,8/23/2015 13:31:41,false,1719284179,,8/23/2015 13:31:19,false,elite,1,33798502,USA,DE,,108.59.10.153,true,11,5,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,509,entity/text/news/tweet/38739,entity/text/news/tweet/38580,1203tid013,1203tid033,@FinsandFluke: Norway #whale meat dumped in Japan after #pesticide finding  #whaling #whales #IWC,National Anthems of Great Current Whaling Nations - Russia -  #Tweet4Taiji #thecove #seashepherd,Thu Mar 12 10:34:05 +0000 2015,,,Thu Mar 12 19:39:01 +0000 2015,,
776449811,8/23/2015 13:50:47,false,1719295119,,8/23/2015 13:50:31,false,clixsense,1,33271440,USA,DE,,108.59.10.153,false,,,,,,,,,,,,,,,,,,,validated,false,false,false,false,true,true,false,false,,,,509,entity/text/news/tweet/38739,entity/text/news/tweet/38580,1203tid013,1203tid033,@FinsandFluke: Norway #whale meat dumped in Japan after #pesticide finding  #whaling #whales #IWC,National Anthems of Great Current Whaling Nations - Russia -  #Tweet4Taiji #thecove #seashepherd,Thu Mar 12 10:34:05 +0000 2015,,,Thu Mar 12 19:39:01 +0000 2015,,
776449811,8/23/2015 13:54:50,false,1719296269,,8/23/2015 13:54:12,false,neodev,1,31827582,USA,CA,San Jose,50.117.34.137,true,2,0,11,8,9,6,,5,,,,,,,,,,,validated,true,false,false,true,false,false,false,false,,,,509,entity/text/news/tweet/38739,entity/text/news/tweet/38580,1203tid013,1203tid033,@FinsandFluke: Norway #whale meat dumped in Japan after #pesticide finding  #whaling #whales #IWC,National Anthems of Great Current Whaling Nations - Russia -  #Tweet4Taiji #thecove #seashepherd,Thu Mar 12 10:34:05 +0000 2015,,,Thu Mar 12 19:39:01 +0000 2015,,
776449811,8/23/2015 14:39:56,false,1719316440,,8/23/2015 14:38:35,false,clixsense,0.9,21801865,GBR,E4,Braintree,86.177.180.37,false,,,,,,,,,,,,,,,,,,,validated,false,false,false,false,true,true,false,false,,,,509,entity/text/news/tweet/38739,entity/text/news/tweet/38580,1203tid013,1203tid033,@FinsandFluke: Norway #whale meat dumped in Japan after #pesticide finding  #whaling #whales #IWC,National Anthems of Great Current Whaling Nations - Russia -  #Tweet4Taiji #thecove #seashepherd,Thu Mar 12 10:34:05 +0000 2015,,,Thu Mar 12 19:39:01 +0000 2015,,
