_unit_id,_id,_worker_id,clickedforval,ev0a,ev0b,ev1a,ev1b,ev2a,ev2b,ev3a,ev3b,ev4a,ev4b,ev5a,ev5b,ev6a,ev6b,ev7a,ev7b,ev8a,ev8b,selectedforval,tweet1irrelevant,tweet1isgreyed,tweet1novel,tweet2irrelevant,tweet2isgreyed,tweet2novel,tweetsequal,ptid1,ptid2,seedindex1,seedindex2,text1,text2
769942927,1711667167,16654434,true,6,5,4,6,5,8,3,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38993,entity/text/news/tweet/38583,0903tid009,0903tid021,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling,National Anthems of Great Current Whaling Nations - Greenland - #Tweet4Taiji #TheCove #SeaShepherd
769942927,1711833296,7051387,true,4,4,5,5,6,6,7,8,8,,10,,12,,13,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38993,entity/text/news/tweet/38583,0903tid009,0903tid021,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling,National Anthems of Great Current Whaling Nations - Greenland - #Tweet4Taiji #TheCove #SeaShepherd
769942927,1712181672,31065274,true,6,4,7,5,8,6,12,8,13,,,,,,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38993,entity/text/news/tweet/38583,0903tid009,0903tid021,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling,National Anthems of Great Current Whaling Nations - Greenland - #Tweet4Taiji #TheCove #SeaShepherd
769942927,1712187803,33453357,true,6,10,13,11,,5,,,,,,,,,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38993,entity/text/news/tweet/38583,0903tid009,0903tid021,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling,National Anthems of Great Current Whaling Nations - Greenland - #Tweet4Taiji #TheCove #SeaShepherd
769942927,1712190423,18990100,true,4,0,5,1,6,4,7,5,8,6,10,,12,,13,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38993,entity/text/news/tweet/38583,0903tid009,0903tid021,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling,National Anthems of Great Current Whaling Nations - Greenland - #Tweet4Taiji #TheCove #SeaShepherd
769942927,1712227330,33467170,true,13,5,2,1,,6,,,,,,,,,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38993,entity/text/news/tweet/38583,0903tid009,0903tid021,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling,National Anthems of Great Current Whaling Nations - Greenland - #Tweet4Taiji #TheCove #SeaShepherd
769942927,1712227541,32352104,true,13,5,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38993,entity/text/news/tweet/38583,0903tid009,0903tid021,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling,National Anthems of Great Current Whaling Nations - Greenland - #Tweet4Taiji #TheCove #SeaShepherd
769942927,1712227692,27934334,true,4,,5,,6,,7,,8,,10,,11,,12,,13,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38993,entity/text/news/tweet/38583,0903tid009,0903tid021,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling,National Anthems of Great Current Whaling Nations - Greenland - #Tweet4Taiji #TheCove #SeaShepherd
769942927,1712229193,25257275,true,13,5,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38993,entity/text/news/tweet/38583,0903tid009,0903tid021,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling,National Anthems of Great Current Whaling Nations - Greenland - #Tweet4Taiji #TheCove #SeaShepherd
769942927,1712229408,32053642,true,5,4,6,5,8,8,12,10,13,11,,12,,,,,,,true,false,false,false,false,false,true,false,entity/text/news/tweet/38993,entity/text/news/tweet/38583,0903tid009,0903tid021,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling,National Anthems of Great Current Whaling Nations - Greenland - #Tweet4Taiji #TheCove #SeaShepherd
769942928,1712227334,33467170,true,NA,5,9,,,,,,,,,,,,,,,,true,false,false,false,false,false,true,false,entity/text/news/tweet/38841,entity/text/news/tweet/38698,0903tid010,0903tid014,ell our Government to urge Japan to end 'scientific whaling' once and for all.   via @ifawuk,Canada is the only major whaling nation that left IWC. Canada realized IWC is not about sustainable hunting but conservation. #Tweet4Taiji
769942928,1712227542,32352104,true,9,5,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38841,entity/text/news/tweet/38698,0903tid010,0903tid014,ell our Government to urge Japan to end 'scientific whaling' once and for all.   via @ifawuk,Canada is the only major whaling nation that left IWC. Canada realized IWC is not about sustainable hunting but conservation. #Tweet4Taiji
769942928,1712227690,27934334,true,,0,,NA,,NA,,NA,,8,,9,,,,,,,true,false,false,false,false,false,true,false,entity/text/news/tweet/38841,entity/text/news/tweet/38698,0903tid010,0903tid014,ell our Government to urge Japan to end 'scientific whaling' once and for all.   via @ifawuk,Canada is the only major whaling nation that left IWC. Canada realized IWC is not about sustainable hunting but conservation. #Tweet4Taiji
769942928,1712229194,25257275,true,9,5,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38841,entity/text/news/tweet/38698,0903tid010,0903tid014,ell our Government to urge Japan to end 'scientific whaling' once and for all.   via @ifawuk,Canada is the only major whaling nation that left IWC. Canada realized IWC is not about sustainable hunting but conservation. #Tweet4Taiji
769942928,1712229410,32053642,true,5,0,7,5,8,6,9,9,,17,,20,,,,,,,true,false,false,false,false,false,true,false,entity/text/news/tweet/38841,entity/text/news/tweet/38698,0903tid010,0903tid014,ell our Government to urge Japan to end 'scientific whaling' once and for all.   via @ifawuk,Canada is the only major whaling nation that left IWC. Canada realized IWC is not about sustainable hunting but conservation. #Tweet4Taiji
769942928,1712234923,21490235,true,9,5,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38841,entity/text/news/tweet/38698,0903tid010,0903tid014,ell our Government to urge Japan to end 'scientific whaling' once and for all.   via @ifawuk,Canada is the only major whaling nation that left IWC. Canada realized IWC is not about sustainable hunting but conservation. #Tweet4Taiji
769942928,1712241485,31304413,true,9,5,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38841,entity/text/news/tweet/38698,0903tid010,0903tid014,ell our Government to urge Japan to end 'scientific whaling' once and for all.   via @ifawuk,Canada is the only major whaling nation that left IWC. Canada realized IWC is not about sustainable hunting but conservation. #Tweet4Taiji
769942928,1712244078,29849805,true,5,0,8,5,9,6,,9,,12,,16,,17,,,,,true,false,false,false,false,false,true,false,entity/text/news/tweet/38841,entity/text/news/tweet/38698,0903tid010,0903tid014,ell our Government to urge Japan to end 'scientific whaling' once and for all.   via @ifawuk,Canada is the only major whaling nation that left IWC. Canada realized IWC is not about sustainable hunting but conservation. #Tweet4Taiji
769942928,1712245282,4711962,true,9,5,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38841,entity/text/news/tweet/38698,0903tid010,0903tid014,ell our Government to urge Japan to end 'scientific whaling' once and for all.   via @ifawuk,Canada is the only major whaling nation that left IWC. Canada realized IWC is not about sustainable hunting but conservation. #Tweet4Taiji
769942928,1712250955,20113482,true,5,0,8,3,9,4,,5,,6,,7,,8,,9,,,true,false,false,false,false,false,true,false,entity/text/news/tweet/38841,entity/text/news/tweet/38698,0903tid010,0903tid014,ell our Government to urge Japan to end 'scientific whaling' once and for all.   via @ifawuk,Canada is the only major whaling nation that left IWC. Canada realized IWC is not about sustainable hunting but conservation. #Tweet4Taiji
769942928,1712252130,15577915,true,,0,,8,,9,,,,,,,,,,,,,true,false,false,false,false,false,true,false,entity/text/news/tweet/38841,entity/text/news/tweet/38698,0903tid010,0903tid014,ell our Government to urge Japan to end 'scientific whaling' once and for all.   via @ifawuk,Canada is the only major whaling nation that left IWC. Canada realized IWC is not about sustainable hunting but conservation. #Tweet4Taiji
769942928,1712252669,33725995,true,4,10,5,11,13,12,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38841,entity/text/news/tweet/38698,0903tid010,0903tid014,ell our Government to urge Japan to end 'scientific whaling' once and for all.   via @ifawuk,Canada is the only major whaling nation that left IWC. Canada realized IWC is not about sustainable hunting but conservation. #Tweet4Taiji
769942928,1712264797,3587109,true,5,5,7,6,9,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38841,entity/text/news/tweet/38698,0903tid010,0903tid014,ell our Government to urge Japan to end 'scientific whaling' once and for all.   via @ifawuk,Canada is the only major whaling nation that left IWC. Canada realized IWC is not about sustainable hunting but conservation. #Tweet4Taiji
769942928,1712267067,19913374,true,9,5,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38841,entity/text/news/tweet/38698,0903tid010,0903tid014,ell our Government to urge Japan to end 'scientific whaling' once and for all.   via @ifawuk,Canada is the only major whaling nation that left IWC. Canada realized IWC is not about sustainable hunting but conservation. #Tweet4Taiji
769942928,1712267251,33761260,true,9,20,17,5,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38841,entity/text/news/tweet/38698,0903tid010,0903tid014,ell our Government to urge Japan to end 'scientific whaling' once and for all.   via @ifawuk,Canada is the only major whaling nation that left IWC. Canada realized IWC is not about sustainable hunting but conservation. #Tweet4Taiji
769942929,1711365144,15577915,true,4,,5,,7,,8,,9,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38841,entity/text/news/tweet/38807,0903tid010,0903tid022,ell our Government to urge Japan to end 'scientific whaling' once and for all.   via @ifawuk,National Anthems of Great Current Whaling Nations - Saint Vincent &amp; Grenadines - #Tweet4Taiji #seashepherd
769942929,1711398415,27753923,true,,4,,5,,,,,,,,,,,,,,,true,false,false,false,false,false,true,false,entity/text/news/tweet/38841,entity/text/news/tweet/38807,0903tid010,0903tid022,ell our Government to urge Japan to end 'scientific whaling' once and for all.   via @ifawuk,National Anthems of Great Current Whaling Nations - Saint Vincent &amp; Grenadines - #Tweet4Taiji #seashepherd
769942929,1711406167,31184650,true,9,5,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38841,entity/text/news/tweet/38807,0903tid010,0903tid022,ell our Government to urge Japan to end 'scientific whaling' once and for all.   via @ifawuk,National Anthems of Great Current Whaling Nations - Saint Vincent &amp; Grenadines - #Tweet4Taiji #seashepherd
769942929,1711440662,33727304,true,5,5,8,6,9,8,7,9,,10,,11,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38841,entity/text/news/tweet/38807,0903tid010,0903tid022,ell our Government to urge Japan to end 'scientific whaling' once and for all.   via @ifawuk,National Anthems of Great Current Whaling Nations - Saint Vincent &amp; Grenadines - #Tweet4Taiji #seashepherd
769942929,1711445456,24449707,true,5,3,7,4,8,5,9,6,,8,,9,,10,,11,,,true,false,false,false,false,false,true,false,entity/text/news/tweet/38841,entity/text/news/tweet/38807,0903tid010,0903tid022,ell our Government to urge Japan to end 'scientific whaling' once and for all.   via @ifawuk,National Anthems of Great Current Whaling Nations - Saint Vincent &amp; Grenadines - #Tweet4Taiji #seashepherd
769942929,1711449083,32987272,true,9,5,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38841,entity/text/news/tweet/38807,0903tid010,0903tid022,ell our Government to urge Japan to end 'scientific whaling' once and for all.   via @ifawuk,National Anthems of Great Current Whaling Nations - Saint Vincent &amp; Grenadines - #Tweet4Taiji #seashepherd
769942929,1711466424,18672993,true,2,5,7,6,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38841,entity/text/news/tweet/38807,0903tid010,0903tid022,ell our Government to urge Japan to end 'scientific whaling' once and for all.   via @ifawuk,National Anthems of Great Current Whaling Nations - Saint Vincent &amp; Grenadines - #Tweet4Taiji #seashepherd
769942929,1711512061,23503585,true,2,,3,,4,,5,,7,,8,,9,,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38841,entity/text/news/tweet/38807,0903tid010,0903tid022,ell our Government to urge Japan to end 'scientific whaling' once and for all.   via @ifawuk,National Anthems of Great Current Whaling Nations - Saint Vincent &amp; Grenadines - #Tweet4Taiji #seashepherd
769942929,1711639757,30482004,true,2,,3,,4,,5,,6,,7,,8,,9,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38841,entity/text/news/tweet/38807,0903tid010,0903tid022,ell our Government to urge Japan to end 'scientific whaling' once and for all.   via @ifawuk,National Anthems of Great Current Whaling Nations - Saint Vincent &amp; Grenadines - #Tweet4Taiji #seashepherd
769942929,1711646241,22141613,false,,,,,,,,,,,,,,,,,,,false,false,false,false,true,true,false,false,entity/text/news/tweet/38841,entity/text/news/tweet/38807,0903tid010,0903tid022,ell our Government to urge Japan to end 'scientific whaling' once and for all.   via @ifawuk,National Anthems of Great Current Whaling Nations - Saint Vincent &amp; Grenadines - #Tweet4Taiji #seashepherd
769942929,1711665779,16654434,true,9,3,8,4,5,5,6,6,7,,,,,,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38841,entity/text/news/tweet/38807,0903tid010,0903tid022,ell our Government to urge Japan to end 'scientific whaling' once and for all.   via @ifawuk,National Anthems of Great Current Whaling Nations - Saint Vincent &amp; Grenadines - #Tweet4Taiji #seashepherd
769942929,1711827045,7051387,true,4,1,5,3,7,4,8,5,9,6,,9,,8,,11,,,true,false,false,false,false,false,true,false,entity/text/news/tweet/38841,entity/text/news/tweet/38807,0903tid010,0903tid022,ell our Government to urge Japan to end 'scientific whaling' once and for all.   via @ifawuk,National Anthems of Great Current Whaling Nations - Saint Vincent &amp; Grenadines - #Tweet4Taiji #seashepherd
769942929,1712181432,31065274,true,5,4,4,5,8,6,9,8,7,9,,11,,10,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38841,entity/text/news/tweet/38807,0903tid010,0903tid022,ell our Government to urge Japan to end 'scientific whaling' once and for all.   via @ifawuk,National Anthems of Great Current Whaling Nations - Saint Vincent &amp; Grenadines - #Tweet4Taiji #seashepherd
769942929,1712187734,33453357,true,9,14,,13,,,,,,,,,,,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38841,entity/text/news/tweet/38807,0903tid010,0903tid022,ell our Government to urge Japan to end 'scientific whaling' once and for all.   via @ifawuk,National Anthems of Great Current Whaling Nations - Saint Vincent &amp; Grenadines - #Tweet4Taiji #seashepherd
