_unit_id,_id,_worker_id,clickedforval,ev0a,ev0b,ev1a,ev1b,ev2a,ev2b,ev3a,ev3b,ev4a,ev4b,ev5a,ev5b,ev6a,ev6b,ev7a,ev7b,ev8a,ev8b,selectedforval,tweet1irrelevant,tweet1isgreyed,tweet1novel,tweet2irrelevant,tweet2isgreyed,tweet2novel,tweetsequal,ptid1,ptid2,seedindex1,seedindex2,text1,text2
770177893,1710946216,29155723,true,0,0,1,1,2,2,4,10,5,,6,,7,,8,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38935,entity/text/news/tweet/38984,0903tid005,0903tid015,#California blue whales have bounced back since whaling era:  #goodnews #greennews #treehugger #environment #green,Whaling fleet experts took tailpiece in uniformity with take a joyride ship melbourne: EPqNZp 
770177893,1710947844,28884030,false,,,,,,,,,,,,,,,,,,,false,true,true,false,false,false,false,false,entity/text/news/tweet/38935,entity/text/news/tweet/38984,0903tid005,0903tid015,#California blue whales have bounced back since whaling era:  #goodnews #greennews #treehugger #environment #green,Whaling fleet experts took tailpiece in uniformity with take a joyride ship melbourne: EPqNZp 
770177893,1710950909,33761260,false,0,NA,2,,10,,11,,12,,13,,14,,7,,,,true,false,false,false,true,true,false,false,entity/text/news/tweet/38935,entity/text/news/tweet/38984,0903tid005,0903tid015,#California blue whales have bounced back since whaling era:  #goodnews #greennews #treehugger #environment #green,Whaling fleet experts took tailpiece in uniformity with take a joyride ship melbourne: EPqNZp 
770177893,1710951318,33500282,true,0,,1,,2,,3,,4,,5,,,,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38935,entity/text/news/tweet/38984,0903tid005,0903tid015,#California blue whales have bounced back since whaling era:  #goodnews #greennews #treehugger #environment #green,Whaling fleet experts took tailpiece in uniformity with take a joyride ship melbourne: EPqNZp 
770177893,1710952196,19294877,true,0,0,1,1,2,2,3,3,4,4,5,5,6,6,7,,8,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38935,entity/text/news/tweet/38984,0903tid005,0903tid015,#California blue whales have bounced back since whaling era:  #goodnews #greennews #treehugger #environment #green,Whaling fleet experts took tailpiece in uniformity with take a joyride ship melbourne: EPqNZp 
770177893,1710952671,21490235,true,2,0,7,,,,,,,,,,,,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38935,entity/text/news/tweet/38984,0903tid005,0903tid015,#California blue whales have bounced back since whaling era:  #goodnews #greennews #treehugger #environment #green,Whaling fleet experts took tailpiece in uniformity with take a joyride ship melbourne: EPqNZp 
770177893,1710980001,20312760,true,4,,,,,,,,,,,,,,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38935,entity/text/news/tweet/38984,0903tid005,0903tid015,#California blue whales have bounced back since whaling era:  #goodnews #greennews #treehugger #environment #green,Whaling fleet experts took tailpiece in uniformity with take a joyride ship melbourne: EPqNZp 
770177893,1710986272,25257275,true,NA,0,7,,,,,,,,,,,,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38935,entity/text/news/tweet/38984,0903tid005,0903tid015,#California blue whales have bounced back since whaling era:  #goodnews #greennews #treehugger #environment #green,Whaling fleet experts took tailpiece in uniformity with take a joyride ship melbourne: EPqNZp 
770177893,1710986672,30137403,true,0,0,1,1,2,3,5,10,6,11,7,12,8,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38935,entity/text/news/tweet/38984,0903tid005,0903tid015,#California blue whales have bounced back since whaling era:  #goodnews #greennews #treehugger #environment #green,Whaling fleet experts took tailpiece in uniformity with take a joyride ship melbourne: EPqNZp 
770177893,1710989089,33538351,true,7,0,13,,1,,2,,,,,,,,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38935,entity/text/news/tweet/38984,0903tid005,0903tid015,#California blue whales have bounced back since whaling era:  #goodnews #greennews #treehugger #environment #green,Whaling fleet experts took tailpiece in uniformity with take a joyride ship melbourne: EPqNZp 
770177894,1711240422,28103910,false,2,,,,,,,,,,,,,,,,,,true,false,false,false,true,true,false,false,entity/text/news/tweet/38935,entity/text/news/tweet/38948,0903tid005,0903tid016,#California blue whales have bounced back since whaling era:  #goodnews #greennews #treehugger #environment #green,"ncredible passion&amp; candor from #Nebrasketball HOF'r Beau Reid, now @937theticket whaling on refs in #Huskers game &amp; why NU will bounce back"
770177894,1711249476,32840743,false,,,,,,,,,,,,,,,,,,,false,false,false,false,true,true,false,false,entity/text/news/tweet/38935,entity/text/news/tweet/38948,0903tid005,0903tid016,#California blue whales have bounced back since whaling era:  #goodnews #greennews #treehugger #environment #green,"ncredible passion&amp; candor from #Nebrasketball HOF'r Beau Reid, now @937theticket whaling on refs in #Huskers game &amp; why NU will bounce back"
770177894,1711254425,21665495,false,,,,,,,,,,,,,,,,,,,false,false,false,false,true,true,false,false,entity/text/news/tweet/38935,entity/text/news/tweet/38948,0903tid005,0903tid016,#California blue whales have bounced back since whaling era:  #goodnews #greennews #treehugger #environment #green,"ncredible passion&amp; candor from #Nebrasketball HOF'r Beau Reid, now @937theticket whaling on refs in #Huskers game &amp; why NU will bounce back"
770177894,1711256393,32281591,true,0,10,1,11,2,12,3,14,4,16,5,17,7,18,6,20,8,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38935,entity/text/news/tweet/38948,0903tid005,0903tid016,#California blue whales have bounced back since whaling era:  #goodnews #greennews #treehugger #environment #green,"ncredible passion&amp; candor from #Nebrasketball HOF'r Beau Reid, now @937theticket whaling on refs in #Huskers game &amp; why NU will bounce back"
770177894,1711260076,22166359,true,1,10,2,,4,,5,,,,,,,,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38935,entity/text/news/tweet/38948,0903tid005,0903tid016,#California blue whales have bounced back since whaling era:  #goodnews #greennews #treehugger #environment #green,"ncredible passion&amp; candor from #Nebrasketball HOF'r Beau Reid, now @937theticket whaling on refs in #Huskers game &amp; why NU will bounce back"
770177894,1711277123,31184650,false,,,,,,,,,,,,,,,,,,,false,false,false,false,true,true,false,false,entity/text/news/tweet/38935,entity/text/news/tweet/38948,0903tid005,0903tid016,#California blue whales have bounced back since whaling era:  #goodnews #greennews #treehugger #environment #green,"ncredible passion&amp; candor from #Nebrasketball HOF'r Beau Reid, now @937theticket whaling on refs in #Huskers game &amp; why NU will bounce back"
770177894,1711290306,11521789,false,,,,,,,,,,,,,,,,,,,false,false,false,false,true,true,false,false,entity/text/news/tweet/38935,entity/text/news/tweet/38948,0903tid005,0903tid016,#California blue whales have bounced back since whaling era:  #goodnews #greennews #treehugger #environment #green,"ncredible passion&amp; candor from #Nebrasketball HOF'r Beau Reid, now @937theticket whaling on refs in #Huskers game &amp; why NU will bounce back"
770177894,1711298131,33727304,false,,,,,,,,,,,,,,,,,,,false,false,false,false,true,true,false,false,entity/text/news/tweet/38935,entity/text/news/tweet/38948,0903tid005,0903tid016,#California blue whales have bounced back since whaling era:  #goodnews #greennews #treehugger #environment #green,"ncredible passion&amp; candor from #Nebrasketball HOF'r Beau Reid, now @937theticket whaling on refs in #Huskers game &amp; why NU will bounce back"
770177894,1711323583,33725995,true,6,10,7,12,8,14,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38935,entity/text/news/tweet/38948,0903tid005,0903tid016,#California blue whales have bounced back since whaling era:  #goodnews #greennews #treehugger #environment #green,"ncredible passion&amp; candor from #Nebrasketball HOF'r Beau Reid, now @937theticket whaling on refs in #Huskers game &amp; why NU will bounce back"
770177894,1711350745,22222103,false,,,,,,,,,,,,,,,,,,,false,false,false,false,true,true,false,false,entity/text/news/tweet/38935,entity/text/news/tweet/38948,0903tid005,0903tid016,#California blue whales have bounced back since whaling era:  #goodnews #greennews #treehugger #environment #green,"ncredible passion&amp; candor from #Nebrasketball HOF'r Beau Reid, now @937theticket whaling on refs in #Huskers game &amp; why NU will bounce back"
770177894,1711353557,29096504,true,4,10,5,,2,,6,,7,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38935,entity/text/news/tweet/38948,0903tid005,0903tid016,#California blue whales have bounced back since whaling era:  #goodnews #greennews #treehugger #environment #green,"ncredible passion&amp; candor from #Nebrasketball HOF'r Beau Reid, now @937theticket whaling on refs in #Huskers game &amp; why NU will bounce back"
770177894,1711357778,13581319,false,,,,,,,,,,,,,,,,,,,false,false,false,false,true,true,false,false,entity/text/news/tweet/38935,entity/text/news/tweet/38948,0903tid005,0903tid016,#California blue whales have bounced back since whaling era:  #goodnews #greennews #treehugger #environment #green,"ncredible passion&amp; candor from #Nebrasketball HOF'r Beau Reid, now @937theticket whaling on refs in #Huskers game &amp; why NU will bounce back"
770177894,1711395198,29849805,false,1,,2,,7,,,,,,,,,,,,,,true,false,false,false,true,true,false,false,entity/text/news/tweet/38935,entity/text/news/tweet/38948,0903tid005,0903tid016,#California blue whales have bounced back since whaling era:  #goodnews #greennews #treehugger #environment #green,"ncredible passion&amp; candor from #Nebrasketball HOF'r Beau Reid, now @937theticket whaling on refs in #Huskers game &amp; why NU will bounce back"
770177894,1711395577,16101132,false,,,,,,,,,,,,,,,,,,,false,false,false,false,true,true,false,false,entity/text/news/tweet/38935,entity/text/news/tweet/38948,0903tid005,0903tid016,#California blue whales have bounced back since whaling era:  #goodnews #greennews #treehugger #environment #green,"ncredible passion&amp; candor from #Nebrasketball HOF'r Beau Reid, now @937theticket whaling on refs in #Huskers game &amp; why NU will bounce back"
770177894,1711406298,32338429,true,7,10,8,11,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38935,entity/text/news/tweet/38948,0903tid005,0903tid016,#California blue whales have bounced back since whaling era:  #goodnews #greennews #treehugger #environment #green,"ncredible passion&amp; candor from #Nebrasketball HOF'r Beau Reid, now @937theticket whaling on refs in #Huskers game &amp; why NU will bounce back"
