_unit_id,_id,_worker_id,clickedforval,ev0a,ev0b,ev1a,ev1b,ev2a,ev2b,ev3a,ev3b,ev4a,ev4b,ev5a,ev5b,ev6a,ev6b,ev7a,ev7b,ev8a,ev8b,selectedforval,tweet1irrelevant,tweet1isgreyed,tweet1novel,tweet2irrelevant,tweet2isgreyed,tweet2novel,tweetsequal,ptid1,ptid2,seedindex1,seedindex2,text1,text2
771206045,1712188644,18990100,false,,,,,,,,,,,,,,,,,,,false,false,false,false,true,true,false,false,entity/text/news/tweet/38708,entity/text/news/tweet/38914,0903tid008,0903tid012,Sign letter calling for an end to barbaric 'scientific' whaling in Antarctica by the Japanese  R…,About to begin whaling out on the Boss Gacha and ALL OF A SUDDEN (Also snagged Ekoro at *4) 
771206045,1712189338,33453357,true,9,3,,,,,,,,,,,,,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38708,entity/text/news/tweet/38914,0903tid008,0903tid012,Sign letter calling for an end to barbaric 'scientific' whaling in Antarctica by the Japanese  R…,About to begin whaling out on the Boss Gacha and ALL OF A SUDDEN (Also snagged Ekoro at *4) 
771206045,1712196456,33903622,true,7,7,8,8,9,,11,,14,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38708,entity/text/news/tweet/38914,0903tid008,0903tid012,Sign letter calling for an end to barbaric 'scientific' whaling in Antarctica by the Japanese  R…,About to begin whaling out on the Boss Gacha and ALL OF A SUDDEN (Also snagged Ekoro at *4) 
771206045,1712206731,20113482,false,,,,,,,,,,,,,,,,,,,false,false,false,false,true,true,false,false,entity/text/news/tweet/38708,entity/text/news/tweet/38914,0903tid008,0903tid012,Sign letter calling for an end to barbaric 'scientific' whaling in Antarctica by the Japanese  R…,About to begin whaling out on the Boss Gacha and ALL OF A SUDDEN (Also snagged Ekoro at *4) 
771206045,1712218042,9653950,true,5,3,7,4,8,5,9,6,10,7,11,8,12,,14,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38708,entity/text/news/tweet/38914,0903tid008,0903tid012,Sign letter calling for an end to barbaric 'scientific' whaling in Antarctica by the Japanese  R…,About to begin whaling out on the Boss Gacha and ALL OF A SUDDEN (Also snagged Ekoro at *4) 
771206045,1712223188,33467170,false,,,,,,,,,,,,,,,,,,,false,false,false,false,true,true,false,false,entity/text/news/tweet/38708,entity/text/news/tweet/38914,0903tid008,0903tid012,Sign letter calling for an end to barbaric 'scientific' whaling in Antarctica by the Japanese  R…,About to begin whaling out on the Boss Gacha and ALL OF A SUDDEN (Also snagged Ekoro at *4) 
771206045,1712228072,32352104,true,9,3,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38708,entity/text/news/tweet/38914,0903tid008,0903tid012,Sign letter calling for an end to barbaric 'scientific' whaling in Antarctica by the Japanese  R…,About to begin whaling out on the Boss Gacha and ALL OF A SUDDEN (Also snagged Ekoro at *4) 
771206045,1712229854,32053642,true,5,3,7,7,8,8,9,,11,,14,,,,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38708,entity/text/news/tweet/38914,0903tid008,0903tid012,Sign letter calling for an end to barbaric 'scientific' whaling in Antarctica by the Japanese  R…,About to begin whaling out on the Boss Gacha and ALL OF A SUDDEN (Also snagged Ekoro at *4) 
771206045,1712230089,25257275,false,9,,,,,,,,,,,,,,,,,,true,false,false,false,true,true,false,false,entity/text/news/tweet/38708,entity/text/news/tweet/38914,0903tid008,0903tid012,Sign letter calling for an end to barbaric 'scientific' whaling in Antarctica by the Japanese  R…,About to begin whaling out on the Boss Gacha and ALL OF A SUDDEN (Also snagged Ekoro at *4) 
771206045,1712230226,27934334,true,5,0,9,1,10,2,11,3,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38708,entity/text/news/tweet/38914,0903tid008,0903tid012,Sign letter calling for an end to barbaric 'scientific' whaling in Antarctica by the Japanese  R…,About to begin whaling out on the Boss Gacha and ALL OF A SUDDEN (Also snagged Ekoro at *4) 
771206045,1712235637,15439740,false,,,,,,,,,,,,,,,,,,,false,false,false,false,true,true,false,false,entity/text/news/tweet/38708,entity/text/news/tweet/38914,0903tid008,0903tid012,Sign letter calling for an end to barbaric 'scientific' whaling in Antarctica by the Japanese  R…,About to begin whaling out on the Boss Gacha and ALL OF A SUDDEN (Also snagged Ekoro at *4) 
771206045,1712236177,21490235,true,9,3,,,,,,,,,,,,,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38708,entity/text/news/tweet/38914,0903tid008,0903tid012,Sign letter calling for an end to barbaric 'scientific' whaling in Antarctica by the Japanese  R…,About to begin whaling out on the Boss Gacha and ALL OF A SUDDEN (Also snagged Ekoro at *4) 
771206046,1712284999,30137403,true,5,0,7,1,8,2,9,3,11,4,14,5,12,7,13,8,0,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38708,entity/text/news/tweet/38784,0903tid008,0903tid013,Sign letter calling for an end to barbaric 'scientific' whaling in Antarctica by the Japanese  R…,Japan's 'Scientific' Whaling: NOT FOR PURPOSES OF SCIENTIFIC RESEARCH (IJC Ruled) 
771206046,1712289215,19302668,true,9,2,,0,,,,,,,,,,,,,,,true,false,false,false,false,false,true,false,entity/text/news/tweet/38708,entity/text/news/tweet/38784,0903tid008,0903tid013,Sign letter calling for an end to barbaric 'scientific' whaling in Antarctica by the Japanese  R…,Japan's 'Scientific' Whaling: NOT FOR PURPOSES OF SCIENTIFIC RESEARCH (IJC Ruled) 
771206046,1712297528,28790780,true,8,2,9,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38708,entity/text/news/tweet/38784,0903tid008,0903tid013,Sign letter calling for an end to barbaric 'scientific' whaling in Antarctica by the Japanese  R…,Japan's 'Scientific' Whaling: NOT FOR PURPOSES OF SCIENTIFIC RESEARCH (IJC Ruled) 
771206046,1712305997,27753923,true,8,1,9,2,,3,,4,,7,,8,,,,,,,true,false,false,false,false,false,true,false,entity/text/news/tweet/38708,entity/text/news/tweet/38784,0903tid008,0903tid013,Sign letter calling for an end to barbaric 'scientific' whaling in Antarctica by the Japanese  R…,Japan's 'Scientific' Whaling: NOT FOR PURPOSES OF SCIENTIFIC RESEARCH (IJC Ruled) 
771206046,1712310669,21963184,true,,3,,5,,8,,7,,,,,,,,,,,true,false,false,false,false,false,true,false,entity/text/news/tweet/38708,entity/text/news/tweet/38784,0903tid008,0903tid013,Sign letter calling for an end to barbaric 'scientific' whaling in Antarctica by the Japanese  R…,Japan's 'Scientific' Whaling: NOT FOR PURPOSES OF SCIENTIFIC RESEARCH (IJC Ruled) 
771206046,1712315413,33538351,true,2,1,9,7,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38708,entity/text/news/tweet/38784,0903tid008,0903tid013,Sign letter calling for an end to barbaric 'scientific' whaling in Antarctica by the Japanese  R…,Japan's 'Scientific' Whaling: NOT FOR PURPOSES OF SCIENTIFIC RESEARCH (IJC Ruled) 
771206046,1712321174,32338429,true,9,2,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38708,entity/text/news/tweet/38784,0903tid008,0903tid013,Sign letter calling for an end to barbaric 'scientific' whaling in Antarctica by the Japanese  R…,Japan's 'Scientific' Whaling: NOT FOR PURPOSES OF SCIENTIFIC RESEARCH (IJC Ruled) 
771206046,1712322231,19294877,true,1,1,2,0,7,2,5,3,8,4,9,5,11,6,14,7,12,8,true,false,false,false,false,false,false,true,entity/text/news/tweet/38708,entity/text/news/tweet/38784,0903tid008,0903tid013,Sign letter calling for an end to barbaric 'scientific' whaling in Antarctica by the Japanese  R…,Japan's 'Scientific' Whaling: NOT FOR PURPOSES OF SCIENTIFIC RESEARCH (IJC Ruled) 
771206046,1712325386,33294824,true,9,0,14,2,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38708,entity/text/news/tweet/38784,0903tid008,0903tid013,Sign letter calling for an end to barbaric 'scientific' whaling in Antarctica by the Japanese  R…,Japan's 'Scientific' Whaling: NOT FOR PURPOSES OF SCIENTIFIC RESEARCH (IJC Ruled) 
771206046,1712326242,3587109,true,5,8,7,7,9,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38708,entity/text/news/tweet/38784,0903tid008,0903tid013,Sign letter calling for an end to barbaric 'scientific' whaling in Antarctica by the Japanese  R…,Japan's 'Scientific' Whaling: NOT FOR PURPOSES OF SCIENTIFIC RESEARCH (IJC Ruled) 
771206046,1712327040,33565158,true,,0,,1,,2,,3,,7,,,,,,,,,true,false,false,false,false,false,true,false,entity/text/news/tweet/38708,entity/text/news/tweet/38784,0903tid008,0903tid013,Sign letter calling for an end to barbaric 'scientific' whaling in Antarctica by the Japanese  R…,Japan's 'Scientific' Whaling: NOT FOR PURPOSES OF SCIENTIFIC RESEARCH (IJC Ruled) 
771206046,1712328456,18990100,true,0,0,1,1,5,2,7,3,8,7,9,8,11,9,14,10,,4,true,false,false,false,false,false,true,false,entity/text/news/tweet/38708,entity/text/news/tweet/38784,0903tid008,0903tid013,Sign letter calling for an end to barbaric 'scientific' whaling in Antarctica by the Japanese  R…,Japan's 'Scientific' Whaling: NOT FOR PURPOSES OF SCIENTIFIC RESEARCH (IJC Ruled) 
771206046,1712334304,30901412,true,7,0,9,1,14,2,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38708,entity/text/news/tweet/38784,0903tid008,0903tid013,Sign letter calling for an end to barbaric 'scientific' whaling in Antarctica by the Japanese  R…,Japan's 'Scientific' Whaling: NOT FOR PURPOSES OF SCIENTIFIC RESEARCH (IJC Ruled) 
771206046,1712341835,34053021,true,0,0,1,1,2,2,5,3,8,4,9,7,11,8,14,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38708,entity/text/news/tweet/38784,0903tid008,0903tid013,Sign letter calling for an end to barbaric 'scientific' whaling in Antarctica by the Japanese  R…,Japan's 'Scientific' Whaling: NOT FOR PURPOSES OF SCIENTIFIC RESEARCH (IJC Ruled) 
771206046,1712342018,2143114,true,,2,,,,,,,,,,,,,,,,,true,false,false,false,false,false,true,false,entity/text/news/tweet/38708,entity/text/news/tweet/38784,0903tid008,0903tid013,Sign letter calling for an end to barbaric 'scientific' whaling in Antarctica by the Japanese  R…,Japan's 'Scientific' Whaling: NOT FOR PURPOSES OF SCIENTIFIC RESEARCH (IJC Ruled) 
771206047,1712242514,31304413,true,9,4,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38708,entity/text/news/tweet/38741,0903tid008,0903tid019,Sign letter calling for an end to barbaric 'scientific' whaling in Antarctica by the Japanese  R…,@SeaWorld secretly funds Japanese whaling ships!!!!!!!
771206047,1712245999,4711962,true,9,4,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38708,entity/text/news/tweet/38741,0903tid008,0903tid019,Sign letter calling for an end to barbaric 'scientific' whaling in Antarctica by the Japanese  R…,@SeaWorld secretly funds Japanese whaling ships!!!!!!!
771206047,1712251855,20113482,true,7,0,8,1,9,2,12,3,13,4,14,5,,,,,,,true,false,false,false,false,false,true,false,entity/text/news/tweet/38708,entity/text/news/tweet/38741,0903tid008,0903tid019,Sign letter calling for an end to barbaric 'scientific' whaling in Antarctica by the Japanese  R…,@SeaWorld secretly funds Japanese whaling ships!!!!!!!
771206047,1712253030,15577915,true,,0,,2,,4,,,,,,,,,,,,,true,false,false,false,false,false,true,false,entity/text/news/tweet/38708,entity/text/news/tweet/38741,0903tid008,0903tid019,Sign letter calling for an end to barbaric 'scientific' whaling in Antarctica by the Japanese  R…,@SeaWorld secretly funds Japanese whaling ships!!!!!!!
771206047,1712268451,33725995,true,7,5,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38708,entity/text/news/tweet/38741,0903tid008,0903tid019,Sign letter calling for an end to barbaric 'scientific' whaling in Antarctica by the Japanese  R…,@SeaWorld secretly funds Japanese whaling ships!!!!!!!
771206047,1712270718,33721948,true,8,4,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38708,entity/text/news/tweet/38741,0903tid008,0903tid019,Sign letter calling for an end to barbaric 'scientific' whaling in Antarctica by the Japanese  R…,@SeaWorld secretly funds Japanese whaling ships!!!!!!!
771206047,1712282677,30137403,true,8,1,9,2,11,3,12,4,13,5,14,,0,,1,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38708,entity/text/news/tweet/38741,0903tid008,0903tid019,Sign letter calling for an end to barbaric 'scientific' whaling in Antarctica by the Japanese  R…,@SeaWorld secretly funds Japanese whaling ships!!!!!!!
771206047,1712288713,19302668,true,14,4,9,,,,,,,,,,,,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38708,entity/text/news/tweet/38741,0903tid008,0903tid019,Sign letter calling for an end to barbaric 'scientific' whaling in Antarctica by the Japanese  R…,@SeaWorld secretly funds Japanese whaling ships!!!!!!!
771206047,1712292954,17950689,true,5,3,7,4,9,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38708,entity/text/news/tweet/38741,0903tid008,0903tid019,Sign letter calling for an end to barbaric 'scientific' whaling in Antarctica by the Japanese  R…,@SeaWorld secretly funds Japanese whaling ships!!!!!!!
771206047,1712294296,20312760,true,8,,,,,,,,,,,,,,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38708,entity/text/news/tweet/38741,0903tid008,0903tid019,Sign letter calling for an end to barbaric 'scientific' whaling in Antarctica by the Japanese  R…,@SeaWorld secretly funds Japanese whaling ships!!!!!!!
771206047,1712297193,28790780,true,9,4,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38708,entity/text/news/tweet/38741,0903tid008,0903tid019,Sign letter calling for an end to barbaric 'scientific' whaling in Antarctica by the Japanese  R…,@SeaWorld secretly funds Japanese whaling ships!!!!!!!
771206047,1712302964,20043586,true,1,0,0,1,2,2,4,,3,,5,,,,,,,,true,false,false,false,false,false,true,false,entity/text/news/tweet/38708,entity/text/news/tweet/38741,0903tid008,0903tid019,Sign letter calling for an end to barbaric 'scientific' whaling in Antarctica by the Japanese  R…,@SeaWorld secretly funds Japanese whaling ships!!!!!!!
