_unit_id,_id,_tainted,_worker_id,clickedforval,ev0a,ev0b,ev1a,ev1b,ev2a,ev2b,ev3a,ev3b,ev4a,ev4b,ev5a,ev5b,ev6a,ev6b,ev7a,ev7b,ev8a,ev8b,selectedforval,tweet1irrelevant,tweet1isgreyed,tweet1novel,tweet2irrelevant,tweet2isgreyed,tweet2novel,tweetsequal,ptid1,ptid2,seedindex1,seedindex2,text1,text2
769563689,1710165605,false,15577915,true,7,,11,,12,,,,,,,,,,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38910,entity/text/news/tweet/38708,0903tid004,0903tid008,Will Makah whaling return? New federal study proposes as many as 24 kills within 6-year period. ,Sign letter calling for an end to barbaric 'scientific' whaling in Antarctica by the Japanese  R…
769563689,1710182645,false,32352104,true,2,9,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38910,entity/text/news/tweet/38708,0903tid004,0903tid008,Will Makah whaling return? New federal study proposes as many as 24 kills within 6-year period. ,Sign letter calling for an end to barbaric 'scientific' whaling in Antarctica by the Japanese  R…
769563689,1710204863,false,33386576,false,,,,,,,,,,,,,,,,,,,false,true,true,false,false,false,false,false,entity/text/news/tweet/38910,entity/text/news/tweet/38708,0903tid004,0903tid008,Will Makah whaling return? New federal study proposes as many as 24 kills within 6-year period. ,Sign letter calling for an end to barbaric 'scientific' whaling in Antarctica by the Japanese  R…
769563689,1710208671,false,28103910,true,2,9,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38910,entity/text/news/tweet/38708,0903tid004,0903tid008,Will Makah whaling return? New federal study proposes as many as 24 kills within 6-year period. ,Sign letter calling for an end to barbaric 'scientific' whaling in Antarctica by the Japanese  R…
769563689,1710208766,false,33793607,true,0,0,1,1,2,2,3,3,,4,,5,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38910,entity/text/news/tweet/38708,0903tid004,0903tid008,Will Makah whaling return? New federal study proposes as many as 24 kills within 6-year period. ,Sign letter calling for an end to barbaric 'scientific' whaling in Antarctica by the Japanese  R…
769563689,1710257337,false,33721948,true,3,9,2,8,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38910,entity/text/news/tweet/38708,0903tid004,0903tid008,Will Makah whaling return? New federal study proposes as many as 24 kills within 6-year period. ,Sign letter calling for an end to barbaric 'scientific' whaling in Antarctica by the Japanese  R…
769563689,1710277471,false,17950689,true,1,8,2,9,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38910,entity/text/news/tweet/38708,0903tid004,0903tid008,Will Makah whaling return? New federal study proposes as many as 24 kills within 6-year period. ,Sign letter calling for an end to barbaric 'scientific' whaling in Antarctica by the Japanese  R…
769563689,1710290334,false,16101132,true,,7,,8,,9,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38910,entity/text/news/tweet/38708,0903tid004,0903tid008,Will Makah whaling return? New federal study proposes as many as 24 kills within 6-year period. ,Sign letter calling for an end to barbaric 'scientific' whaling in Antarctica by the Japanese  R…
769563689,1710298233,false,28524232,true,5,8,6,,11,,12,,14,,15,,,,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38910,entity/text/news/tweet/38708,0903tid004,0903tid008,Will Makah whaling return? New federal study proposes as many as 24 kills within 6-year period. ,Sign letter calling for an end to barbaric 'scientific' whaling in Antarctica by the Japanese  R…
769563689,1710307034,false,6344072,true,2,8,1,9,,7,,14,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38910,entity/text/news/tweet/38708,0903tid004,0903tid008,Will Makah whaling return? New federal study proposes as many as 24 kills within 6-year period. ,Sign letter calling for an end to barbaric 'scientific' whaling in Antarctica by the Japanese  R…
769563689,1710312874,false,20043586,true,6,0,4,1,5,,,,,,,,,,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38910,entity/text/news/tweet/38708,0903tid004,0903tid008,Will Makah whaling return? New federal study proposes as many as 24 kills within 6-year period. ,Sign letter calling for an end to barbaric 'scientific' whaling in Antarctica by the Japanese  R…
769563689,1710319591,false,19913374,true,2,9,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38910,entity/text/news/tweet/38708,0903tid004,0903tid008,Will Makah whaling return? New federal study proposes as many as 24 kills within 6-year period. ,Sign letter calling for an end to barbaric 'scientific' whaling in Antarctica by the Japanese  R…
769563690,1710021132,false,28884030,false,,,,,,,,,,,,,,,,,,,false,false,false,false,true,true,false,false,entity/text/news/tweet/38910,entity/text/news/tweet/38993,0903tid004,0903tid009,Will Makah whaling return? New federal study proposes as many as 24 kills within 6-year period. ,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling
769563690,1710023849,false,31613324,true,1,5,2,6,3,7,5,8,6,9,,10,,12,,4,,13,true,false,false,false,false,false,false,true,entity/text/news/tweet/38910,entity/text/news/tweet/38993,0903tid004,0903tid009,Will Makah whaling return? New federal study proposes as many as 24 kills within 6-year period. ,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling
769563690,1710040820,false,33538351,true,2,6,6,12,9,13,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38910,entity/text/news/tweet/38993,0903tid004,0903tid009,Will Makah whaling return? New federal study proposes as many as 24 kills within 6-year period. ,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling
769563690,1710047073,false,29849805,true,1,5,2,6,11,7,12,8,,13,,,,,,,,,true,false,false,false,false,false,true,false,entity/text/news/tweet/38910,entity/text/news/tweet/38993,0903tid004,0903tid009,Will Makah whaling return? New federal study proposes as many as 24 kills within 6-year period. ,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling
769563690,1710051831,false,22535866,true,2,13,,,,,,,,,,,,,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38910,entity/text/news/tweet/38993,0903tid004,0903tid009,Will Makah whaling return? New federal study proposes as many as 24 kills within 6-year period. ,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling
769563690,1710057310,false,32053642,true,1,5,2,7,3,8,14,12,11,13,12,,15,,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38910,entity/text/news/tweet/38993,0903tid004,0903tid009,Will Makah whaling return? New federal study proposes as many as 24 kills within 6-year period. ,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling
769563690,1710059101,false,2143114,true,2,,,,,,,,,,,,,,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38910,entity/text/news/tweet/38993,0903tid004,0903tid009,Will Makah whaling return? New federal study proposes as many as 24 kills within 6-year period. ,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling
769563690,1710075255,false,21490235,true,2,6,,13,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38910,entity/text/news/tweet/38993,0903tid004,0903tid009,Will Makah whaling return? New federal study proposes as many as 24 kills within 6-year period. ,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling
769563690,1710082570,false,6309240,true,1,4,2,5,3,6,0,8,11,10,12,11,13,12,14,13,15,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38910,entity/text/news/tweet/38993,0903tid004,0903tid009,Will Makah whaling return? New federal study proposes as many as 24 kills within 6-year period. ,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling
769563690,1710083370,false,33565158,true,0,3,1,4,2,5,3,6,,7,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38910,entity/text/news/tweet/38993,0903tid004,0903tid009,Will Makah whaling return? New federal study proposes as many as 24 kills within 6-year period. ,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling
769563690,1710108162,false,33903622,true,1,4,2,5,3,6,11,7,12,8,14,12,15,13,5,10,6,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38910,entity/text/news/tweet/38993,0903tid004,0903tid009,Will Makah whaling return? New federal study proposes as many as 24 kills within 6-year period. ,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling
769563690,1710112819,false,33727304,true,2,4,3,5,11,6,12,7,14,10,15,12,,13,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38910,entity/text/news/tweet/38993,0903tid004,0903tid009,Will Makah whaling return? New federal study proposes as many as 24 kills within 6-year period. ,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling
769563690,1710134789,false,20113482,true,1,5,2,6,8,7,9,8,10,9,11,10,12,11,13,12,14,13,true,false,false,false,false,false,false,true,entity/text/news/tweet/38910,entity/text/news/tweet/38993,0903tid004,0903tid009,Will Makah whaling return? New federal study proposes as many as 24 kills within 6-year period. ,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling
769563690,1710139496,false,18672993,true,2,6,1,7,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38910,entity/text/news/tweet/38993,0903tid004,0903tid009,Will Makah whaling return? New federal study proposes as many as 24 kills within 6-year period. ,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling
769563690,1710139720,false,32338429,true,2,13,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38910,entity/text/news/tweet/38993,0903tid004,0903tid009,Will Makah whaling return? New federal study proposes as many as 24 kills within 6-year period. ,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling
769563691,1710395709,false,9653950,true,0,2,1,3,2,4,3,5,,6,,7,,8,,16,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38910,entity/text/news/tweet/38616,0903tid004,0903tid018,Will Makah whaling return? New federal study proposes as many as 24 kills within 6-year period. ,"RT @irukahagohan: ""Dolphin is more important than pet animals” ""Dolphin is my family” Japanese cannot understand anti-whaling-men.#tweet4ta…"
769563691,1710484292,false,33725995,true,3,8,1,15,2,16,,2,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38910,entity/text/news/tweet/38616,0903tid004,0903tid018,Will Makah whaling return? New federal study proposes as many as 24 kills within 6-year period. ,"RT @irukahagohan: ""Dolphin is more important than pet animals” ""Dolphin is my family” Japanese cannot understand anti-whaling-men.#tweet4ta…"
769563691,1710497226,false,29216552,true,2,16,3,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38910,entity/text/news/tweet/38616,0903tid004,0903tid018,Will Makah whaling return? New federal study proposes as many as 24 kills within 6-year period. ,"RT @irukahagohan: ""Dolphin is more important than pet animals” ""Dolphin is my family” Japanese cannot understand anti-whaling-men.#tweet4ta…"
769563691,1710549806,false,33057016,true,0,13,1,14,2,15,3,16,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38910,entity/text/news/tweet/38616,0903tid004,0903tid018,Will Makah whaling return? New federal study proposes as many as 24 kills within 6-year period. ,"RT @irukahagohan: ""Dolphin is more important than pet animals” ""Dolphin is my family” Japanese cannot understand anti-whaling-men.#tweet4ta…"
769563691,1710632382,false,29096504,true,,,,,,NA,,,,,,,,,,,,,false,true,true,false,true,true,false,false,entity/text/news/tweet/38910,entity/text/news/tweet/38616,0903tid004,0903tid018,Will Makah whaling return? New federal study proposes as many as 24 kills within 6-year period. ,"RT @irukahagohan: ""Dolphin is more important than pet animals” ""Dolphin is my family” Japanese cannot understand anti-whaling-men.#tweet4ta…"
769563691,1710653238,false,33467170,true,2,16,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38910,entity/text/news/tweet/38616,0903tid004,0903tid018,Will Makah whaling return? New federal study proposes as many as 24 kills within 6-year period. ,"RT @irukahagohan: ""Dolphin is more important than pet animals” ""Dolphin is my family” Japanese cannot understand anti-whaling-men.#tweet4ta…"
769563691,1710666203,false,25257275,true,2,16,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38910,entity/text/news/tweet/38616,0903tid004,0903tid018,Will Makah whaling return? New federal study proposes as many as 24 kills within 6-year period. ,"RT @irukahagohan: ""Dolphin is more important than pet animals” ""Dolphin is my family” Japanese cannot understand anti-whaling-men.#tweet4ta…"
769563691,1710724585,false,22222103,true,2,16,1,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38910,entity/text/news/tweet/38616,0903tid004,0903tid018,Will Makah whaling return? New federal study proposes as many as 24 kills within 6-year period. ,"RT @irukahagohan: ""Dolphin is more important than pet animals” ""Dolphin is my family” Japanese cannot understand anti-whaling-men.#tweet4ta…"
769563691,1710766669,false,30137403,true,0,2,1,4,2,5,15,6,5,7,6,8,11,13,12,14,14,15,true,false,false,true,false,false,false,false,entity/text/news/tweet/38910,entity/text/news/tweet/38616,0903tid004,0903tid018,Will Makah whaling return? New federal study proposes as many as 24 kills within 6-year period. ,"RT @irukahagohan: ""Dolphin is more important than pet animals” ""Dolphin is my family” Japanese cannot understand anti-whaling-men.#tweet4ta…"
769563691,1710859748,false,8260660,true,4,,5,,6,,7,,9,,10,,11,,13,,12,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38910,entity/text/news/tweet/38616,0903tid004,0903tid018,Will Makah whaling return? New federal study proposes as many as 24 kills within 6-year period. ,"RT @irukahagohan: ""Dolphin is more important than pet animals” ""Dolphin is my family” Japanese cannot understand anti-whaling-men.#tweet4ta…"
