_unit_id,_id,_worker_id,clickedforval,ev0a,ev0b,ev1a,ev1b,ev2a,ev2b,ev3a,ev3b,ev4a,ev4b,ev5a,ev5b,ev6a,ev6b,ev7a,ev7b,ev8a,ev8b,selectedforval,tweet1irrelevant,tweet1isgreyed,tweet1novel,tweet2irrelevant,tweet2isgreyed,tweet2novel,tweetsequal,ptid1,ptid2,seedindex1,seedindex2,text1,text2
770686091,1712015996,17950689,false,,,,,,,,,,,,,,,,,,,false,true,true,false,false,false,false,false,entity/text/news/tweet/38948,entity/text/news/tweet/38897,0903tid016,0903tid020,"ncredible passion&amp; candor from #Nebrasketball HOF'r Beau Reid, now @937theticket whaling on refs in #Huskers game &amp; why NU will bounce back",@SavetheDolphin1 @OrcaSOS Y6 balanced arguments about whaling. #sharedwrite #againstwhaling
770686091,1712140338,33057016,false,,,,,,,,,,,,,,,,,,,false,true,true,false,false,false,false,false,entity/text/news/tweet/38948,entity/text/news/tweet/38897,0903tid016,0903tid020,"ncredible passion&amp; candor from #Nebrasketball HOF'r Beau Reid, now @937theticket whaling on refs in #Huskers game &amp; why NU will bounce back",@SavetheDolphin1 @OrcaSOS Y6 balanced arguments about whaling. #sharedwrite #againstwhaling
770686091,1712157850,33500282,false,,,,,,,,,,,,,,,,,,,false,true,true,false,false,false,false,false,entity/text/news/tweet/38948,entity/text/news/tweet/38897,0903tid016,0903tid020,"ncredible passion&amp; candor from #Nebrasketball HOF'r Beau Reid, now @937theticket whaling on refs in #Huskers game &amp; why NU will bounce back",@SavetheDolphin1 @OrcaSOS Y6 balanced arguments about whaling. #sharedwrite #againstwhaling
770686091,1712170883,31613324,false,,,,,,,,,,,,,,,,,,,false,true,true,false,false,false,false,false,entity/text/news/tweet/38948,entity/text/news/tweet/38897,0903tid016,0903tid020,"ncredible passion&amp; candor from #Nebrasketball HOF'r Beau Reid, now @937theticket whaling on refs in #Huskers game &amp; why NU will bounce back",@SavetheDolphin1 @OrcaSOS Y6 balanced arguments about whaling. #sharedwrite #againstwhaling
770686091,1712182548,31065274,false,,3,,4,,5,,6,,,,,,,,,,,true,true,true,false,false,false,false,false,entity/text/news/tweet/38948,entity/text/news/tweet/38897,0903tid016,0903tid020,"ncredible passion&amp; candor from #Nebrasketball HOF'r Beau Reid, now @937theticket whaling on refs in #Huskers game &amp; why NU will bounce back",@SavetheDolphin1 @OrcaSOS Y6 balanced arguments about whaling. #sharedwrite #againstwhaling
770686091,1712187033,18990100,false,,,,,,,,,,,,,,,,,,,false,true,true,false,false,false,false,false,entity/text/news/tweet/38948,entity/text/news/tweet/38897,0903tid016,0903tid020,"ncredible passion&amp; candor from #Nebrasketball HOF'r Beau Reid, now @937theticket whaling on refs in #Huskers game &amp; why NU will bounce back",@SavetheDolphin1 @OrcaSOS Y6 balanced arguments about whaling. #sharedwrite #againstwhaling
770686091,1712188319,33453357,true,10,6,,8,,,,,,,,,,,,,,,true,false,false,false,false,false,true,false,entity/text/news/tweet/38948,entity/text/news/tweet/38897,0903tid016,0903tid020,"ncredible passion&amp; candor from #Nebrasketball HOF'r Beau Reid, now @937theticket whaling on refs in #Huskers game &amp; why NU will bounce back",@SavetheDolphin1 @OrcaSOS Y6 balanced arguments about whaling. #sharedwrite #againstwhaling
770686091,1712220667,22222103,false,,,,,,,,,,,,,,,,,,,false,true,true,false,false,false,false,false,entity/text/news/tweet/38948,entity/text/news/tweet/38897,0903tid016,0903tid020,"ncredible passion&amp; candor from #Nebrasketball HOF'r Beau Reid, now @937theticket whaling on refs in #Huskers game &amp; why NU will bounce back",@SavetheDolphin1 @OrcaSOS Y6 balanced arguments about whaling. #sharedwrite #againstwhaling
770686091,1712226780,32352104,false,,,,,,,,,,,,,,,,,,,false,true,true,false,false,false,false,false,entity/text/news/tweet/38948,entity/text/news/tweet/38897,0903tid016,0903tid020,"ncredible passion&amp; candor from #Nebrasketball HOF'r Beau Reid, now @937theticket whaling on refs in #Huskers game &amp; why NU will bounce back",@SavetheDolphin1 @OrcaSOS Y6 balanced arguments about whaling. #sharedwrite #againstwhaling
770686091,1712227063,33467170,false,,,,,,NA,,,,,,,,,,,,,false,true,true,false,false,false,false,false,entity/text/news/tweet/38948,entity/text/news/tweet/38897,0903tid016,0903tid020,"ncredible passion&amp; candor from #Nebrasketball HOF'r Beau Reid, now @937theticket whaling on refs in #Huskers game &amp; why NU will bounce back",@SavetheDolphin1 @OrcaSOS Y6 balanced arguments about whaling. #sharedwrite #againstwhaling
770686091,1712228834,27934334,false,,,,,,,,,,,,,,,,,,,false,true,true,false,false,false,false,false,entity/text/news/tweet/38948,entity/text/news/tweet/38897,0903tid016,0903tid020,"ncredible passion&amp; candor from #Nebrasketball HOF'r Beau Reid, now @937theticket whaling on refs in #Huskers game &amp; why NU will bounce back",@SavetheDolphin1 @OrcaSOS Y6 balanced arguments about whaling. #sharedwrite #againstwhaling
770686091,1712229610,32053642,true,10,6,,8,,,,,,,,,,,,,,,true,false,false,false,false,false,true,false,entity/text/news/tweet/38948,entity/text/news/tweet/38897,0903tid016,0903tid020,"ncredible passion&amp; candor from #Nebrasketball HOF'r Beau Reid, now @937theticket whaling on refs in #Huskers game &amp; why NU will bounce back",@SavetheDolphin1 @OrcaSOS Y6 balanced arguments about whaling. #sharedwrite #againstwhaling
770686091,1712229664,25257275,false,,6,,,,,,,,,,,,,,,,,true,true,true,false,false,false,false,false,entity/text/news/tweet/38948,entity/text/news/tweet/38897,0903tid016,0903tid020,"ncredible passion&amp; candor from #Nebrasketball HOF'r Beau Reid, now @937theticket whaling on refs in #Huskers game &amp; why NU will bounce back",@SavetheDolphin1 @OrcaSOS Y6 balanced arguments about whaling. #sharedwrite #againstwhaling
770686091,1712235412,21490235,false,,6,,,,,,,,,,,,,,,,,true,true,true,false,false,false,false,false,entity/text/news/tweet/38948,entity/text/news/tweet/38897,0903tid016,0903tid020,"ncredible passion&amp; candor from #Nebrasketball HOF'r Beau Reid, now @937theticket whaling on refs in #Huskers game &amp; why NU will bounce back",@SavetheDolphin1 @OrcaSOS Y6 balanced arguments about whaling. #sharedwrite #againstwhaling
770686092,1711842084,20043586,false,,,,,,,,,,,,,,,,,,,false,true,true,false,false,false,false,false,entity/text/news/tweet/38948,entity/text/news/tweet/38583,0903tid016,0903tid021,"ncredible passion&amp; candor from #Nebrasketball HOF'r Beau Reid, now @937theticket whaling on refs in #Huskers game &amp; why NU will bounce back",National Anthems of Great Current Whaling Nations - Greenland - #Tweet4Taiji #TheCove #SeaShepherd
770686092,1712015968,17950689,false,,,,,,,,,,,,,,,,,,,false,true,true,false,false,false,false,false,entity/text/news/tweet/38948,entity/text/news/tweet/38583,0903tid016,0903tid021,"ncredible passion&amp; candor from #Nebrasketball HOF'r Beau Reid, now @937theticket whaling on refs in #Huskers game &amp; why NU will bounce back",National Anthems of Great Current Whaling Nations - Greenland - #Tweet4Taiji #TheCove #SeaShepherd
770686092,1712140339,33057016,false,,,,,,,,,,,,,,,,,,,false,true,true,false,false,false,false,false,entity/text/news/tweet/38948,entity/text/news/tweet/38583,0903tid016,0903tid021,"ncredible passion&amp; candor from #Nebrasketball HOF'r Beau Reid, now @937theticket whaling on refs in #Huskers game &amp; why NU will bounce back",National Anthems of Great Current Whaling Nations - Greenland - #Tweet4Taiji #TheCove #SeaShepherd
770686092,1712157853,33500282,false,,,,,,,,,,,,,,,,,,,false,true,true,false,false,false,false,false,entity/text/news/tweet/38948,entity/text/news/tweet/38583,0903tid016,0903tid021,"ncredible passion&amp; candor from #Nebrasketball HOF'r Beau Reid, now @937theticket whaling on refs in #Huskers game &amp; why NU will bounce back",National Anthems of Great Current Whaling Nations - Greenland - #Tweet4Taiji #TheCove #SeaShepherd
770686092,1712170886,31613324,false,,,,,,,,,,,,,,,,,,,false,true,true,false,false,false,false,false,entity/text/news/tweet/38948,entity/text/news/tweet/38583,0903tid016,0903tid021,"ncredible passion&amp; candor from #Nebrasketball HOF'r Beau Reid, now @937theticket whaling on refs in #Huskers game &amp; why NU will bounce back",National Anthems of Great Current Whaling Nations - Greenland - #Tweet4Taiji #TheCove #SeaShepherd
770686092,1712182546,31065274,false,,4,,5,,6,,8,,,,,,,,,,,true,true,true,false,false,false,false,false,entity/text/news/tweet/38948,entity/text/news/tweet/38583,0903tid016,0903tid021,"ncredible passion&amp; candor from #Nebrasketball HOF'r Beau Reid, now @937theticket whaling on refs in #Huskers game &amp; why NU will bounce back",National Anthems of Great Current Whaling Nations - Greenland - #Tweet4Taiji #TheCove #SeaShepherd
770686092,1712187036,18990100,false,,,,,,,,,,,,,,,,,,,false,true,true,false,false,false,false,false,entity/text/news/tweet/38948,entity/text/news/tweet/38583,0903tid016,0903tid021,"ncredible passion&amp; candor from #Nebrasketball HOF'r Beau Reid, now @937theticket whaling on refs in #Huskers game &amp; why NU will bounce back",National Anthems of Great Current Whaling Nations - Greenland - #Tweet4Taiji #TheCove #SeaShepherd
770686092,1712188316,33453357,true,10,10,,11,,5,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38948,entity/text/news/tweet/38583,0903tid016,0903tid021,"ncredible passion&amp; candor from #Nebrasketball HOF'r Beau Reid, now @937theticket whaling on refs in #Huskers game &amp; why NU will bounce back",National Anthems of Great Current Whaling Nations - Greenland - #Tweet4Taiji #TheCove #SeaShepherd
770686092,1712220669,22222103,false,,,,,,,,,,,,,,,,,,,false,true,true,false,false,false,false,false,entity/text/news/tweet/38948,entity/text/news/tweet/38583,0903tid016,0903tid021,"ncredible passion&amp; candor from #Nebrasketball HOF'r Beau Reid, now @937theticket whaling on refs in #Huskers game &amp; why NU will bounce back",National Anthems of Great Current Whaling Nations - Greenland - #Tweet4Taiji #TheCove #SeaShepherd
770686092,1712226916,32352104,false,,,,,,,,,,,,,,,,,,,false,true,true,false,false,false,false,false,entity/text/news/tweet/38948,entity/text/news/tweet/38583,0903tid016,0903tid021,"ncredible passion&amp; candor from #Nebrasketball HOF'r Beau Reid, now @937theticket whaling on refs in #Huskers game &amp; why NU will bounce back",National Anthems of Great Current Whaling Nations - Greenland - #Tweet4Taiji #TheCove #SeaShepherd
770686092,1712227109,33467170,false,,,,,,,,,,,,,,,,,,,false,true,true,false,false,false,false,false,entity/text/news/tweet/38948,entity/text/news/tweet/38583,0903tid016,0903tid021,"ncredible passion&amp; candor from #Nebrasketball HOF'r Beau Reid, now @937theticket whaling on refs in #Huskers game &amp; why NU will bounce back",National Anthems of Great Current Whaling Nations - Greenland - #Tweet4Taiji #TheCove #SeaShepherd
770686092,1712228943,27934334,false,,,,,,,,,,,,,,,,,,,false,true,true,false,false,false,false,false,entity/text/news/tweet/38948,entity/text/news/tweet/38583,0903tid016,0903tid021,"ncredible passion&amp; candor from #Nebrasketball HOF'r Beau Reid, now @937theticket whaling on refs in #Huskers game &amp; why NU will bounce back",National Anthems of Great Current Whaling Nations - Greenland - #Tweet4Taiji #TheCove #SeaShepherd
770686092,1712229745,32053642,true,10,4,,5,,8,,11,,12,,,,,,,,,true,false,false,false,false,false,true,false,entity/text/news/tweet/38948,entity/text/news/tweet/38583,0903tid016,0903tid021,"ncredible passion&amp; candor from #Nebrasketball HOF'r Beau Reid, now @937theticket whaling on refs in #Huskers game &amp; why NU will bounce back",National Anthems of Great Current Whaling Nations - Greenland - #Tweet4Taiji #TheCove #SeaShepherd
770686092,1712229778,25257275,false,,5,,,,,,,,,,,,,,,,,true,true,true,false,false,false,false,false,entity/text/news/tweet/38948,entity/text/news/tweet/38583,0903tid016,0903tid021,"ncredible passion&amp; candor from #Nebrasketball HOF'r Beau Reid, now @937theticket whaling on refs in #Huskers game &amp; why NU will bounce back",National Anthems of Great Current Whaling Nations - Greenland - #Tweet4Taiji #TheCove #SeaShepherd
770686092,1712235507,21490235,false,,5,,,,,,,,,,,,,,,,,true,true,true,false,false,false,false,false,entity/text/news/tweet/38948,entity/text/news/tweet/38583,0903tid016,0903tid021,"ncredible passion&amp; candor from #Nebrasketball HOF'r Beau Reid, now @937theticket whaling on refs in #Huskers game &amp; why NU will bounce back",National Anthems of Great Current Whaling Nations - Greenland - #Tweet4Taiji #TheCove #SeaShepherd
770686093,1711354526,32053642,true,10,4,,5,,14,,8,,9,,11,,,,,,,true,false,false,false,false,false,true,false,entity/text/news/tweet/38948,entity/text/news/tweet/38807,0903tid016,0903tid022,"ncredible passion&amp; candor from #Nebrasketball HOF'r Beau Reid, now @937theticket whaling on refs in #Huskers game &amp; why NU will bounce back",National Anthems of Great Current Whaling Nations - Saint Vincent &amp; Grenadines - #Tweet4Taiji #seashepherd
770686093,1711356063,25257275,false,,5,,,,,,,,,,,,,,,,,true,true,true,false,false,false,false,false,entity/text/news/tweet/38948,entity/text/news/tweet/38807,0903tid016,0903tid022,"ncredible passion&amp; candor from #Nebrasketball HOF'r Beau Reid, now @937theticket whaling on refs in #Huskers game &amp; why NU will bounce back",National Anthems of Great Current Whaling Nations - Saint Vincent &amp; Grenadines - #Tweet4Taiji #seashepherd
770686093,1711359164,29096504,false,,,,,,,,,,,,,,,,,,,false,true,true,false,false,false,false,false,entity/text/news/tweet/38948,entity/text/news/tweet/38807,0903tid016,0903tid022,"ncredible passion&amp; candor from #Nebrasketball HOF'r Beau Reid, now @937theticket whaling on refs in #Huskers game &amp; why NU will bounce back",National Anthems of Great Current Whaling Nations - Saint Vincent &amp; Grenadines - #Tweet4Taiji #seashepherd
770686093,1711365389,28884030,true,,,,,,,,,,,,,,,,,,,false,true,true,false,true,true,false,false,entity/text/news/tweet/38948,entity/text/news/tweet/38807,0903tid016,0903tid022,"ncredible passion&amp; candor from #Nebrasketball HOF'r Beau Reid, now @937theticket whaling on refs in #Huskers game &amp; why NU will bounce back",National Anthems of Great Current Whaling Nations - Saint Vincent &amp; Grenadines - #Tweet4Taiji #seashepherd
770686093,1711366015,15577915,false,,,,,,,,,,,,,,,,,,,false,true,true,false,false,false,false,false,entity/text/news/tweet/38948,entity/text/news/tweet/38807,0903tid016,0903tid022,"ncredible passion&amp; candor from #Nebrasketball HOF'r Beau Reid, now @937theticket whaling on refs in #Huskers game &amp; why NU will bounce back",National Anthems of Great Current Whaling Nations - Saint Vincent &amp; Grenadines - #Tweet4Taiji #seashepherd
770686093,1711368851,21490235,false,,5,,6,,,,,,,,,,,,,,,true,true,true,false,false,false,false,false,entity/text/news/tweet/38948,entity/text/news/tweet/38807,0903tid016,0903tid022,"ncredible passion&amp; candor from #Nebrasketball HOF'r Beau Reid, now @937theticket whaling on refs in #Huskers game &amp; why NU will bounce back",National Anthems of Great Current Whaling Nations - Saint Vincent &amp; Grenadines - #Tweet4Taiji #seashepherd
770686093,1711373186,29155723,false,,,,,,NA,,,,,,,,,,,,,false,true,true,false,false,false,false,false,entity/text/news/tweet/38948,entity/text/news/tweet/38807,0903tid016,0903tid022,"ncredible passion&amp; candor from #Nebrasketball HOF'r Beau Reid, now @937theticket whaling on refs in #Huskers game &amp; why NU will bounce back",National Anthems of Great Current Whaling Nations - Saint Vincent &amp; Grenadines - #Tweet4Taiji #seashepherd
770686093,1711374725,33467170,false,,,,,,,,,,,,,,,,,,,false,true,true,false,false,false,false,false,entity/text/news/tweet/38948,entity/text/news/tweet/38807,0903tid016,0903tid022,"ncredible passion&amp; candor from #Nebrasketball HOF'r Beau Reid, now @937theticket whaling on refs in #Huskers game &amp; why NU will bounce back",National Anthems of Great Current Whaling Nations - Saint Vincent &amp; Grenadines - #Tweet4Taiji #seashepherd
770686093,1711375278,22535866,true,10,5,,,,,,,,,,,,,,,,,true,false,false,false,false,false,true,false,entity/text/news/tweet/38948,entity/text/news/tweet/38807,0903tid016,0903tid022,"ncredible passion&amp; candor from #Nebrasketball HOF'r Beau Reid, now @937theticket whaling on refs in #Huskers game &amp; why NU will bounce back",National Anthems of Great Current Whaling Nations - Saint Vincent &amp; Grenadines - #Tweet4Taiji #seashepherd
770686093,1711375837,30901412,false,,,,,,,,,,,,,,,,,,,false,true,true,false,false,false,false,false,entity/text/news/tweet/38948,entity/text/news/tweet/38807,0903tid016,0903tid022,"ncredible passion&amp; candor from #Nebrasketball HOF'r Beau Reid, now @937theticket whaling on refs in #Huskers game &amp; why NU will bounce back",National Anthems of Great Current Whaling Nations - Saint Vincent &amp; Grenadines - #Tweet4Taiji #seashepherd
